,Rating_before_contest,Rank_in_contest,Mean_below_ranked,Rating_change
0,2028,483,1891.030991735537,-55
0,1904,484,1891.0041407867495,17
0,1862,485,1891.0643153526971,45
0,1970,486,1890.900207900208,-21
0,1869,487,1890.9458333333334,41
0,1855,488,1891.0208768267223,49
0,1883,489,1891.0376569037658,30
0,1996,490,1890.817610062893,-37
0,2033,491,1890.5189075630253,-58
0,1879,492,1890.5431578947369,30
0,1868,493,1890.590717299578,38
0,1881,494,1890.6109936575053,32
0,1888,495,1890.6165254237287,27
0,1825,496,1890.755838641189,64
0,1820,497,1890.9063829787235,73
0,1894,498,1890.8997867803837,23
0,1846,499,1890.9957264957266,56
0,2038,500,1890.6809421841542,-61
0,1953,501,1890.5472103004292,-8
0,1852,502,1890.6301075268818,49
0,1966,503,1890.467672413793,-17
0,1955,504,1890.328293736501,-5
0,1821,505,1890.478354978355,73
0,1819,506,1890.6334056399132,65
0,1861,507,1890.6978260869564,44
0,1972,508,1890.520697167756,-15
0,1829,509,1890.6550218340612,57
0,1872,510,1890.695842450766,36
0,1857,511,1890.7697368421052,47
0,1858,512,1890.8417582417583,48
0,2100,513,1890.3810572687225,-90
0,1847,514,1890.476821192053,48
0,1956,515,1890.3318584070796,-14
0,2098,516,1889.871396895787,-93
0,1810,517,1890.048888888889,81
0,2024,518,1889.750556792873,-45
0,1803,519,1889.9441964285713,83
0,1811,520,1890.1208053691275,81
0,2070,521,1889.7174887892377,-70
0,1813,522,1889.8898876404494,74
0,1847,523,1889.9864864864865,55
0,1927,524,1889.902934537246,-19
0,1805,525,1890.0950226244345,63
0,1911,526,1890.047619047619,-8
0,1807,527,1890.2363636363636,48
0,1876,528,1890.268792710706,14
0,1837,529,1890.390410958904,35
0,1931,530,1890.2974828375286,-20
0,2024,531,1889.9908256880733,-74
0,1819,532,1890.1540229885059,52
0,1888,533,1890.1589861751152,6
0,2273,534,1889.2748267898382,-146
0,1936,535,1889.1666666666667,-23
0,1942,536,1889.0440835266822,-29
0,1803,537,1889.2441860465117,63
0,1968,538,1889.060606060606,-39
0,1845,539,1889.1635514018692,29
0,1848,540,1889.2599531615924,24
0,2025,541,1888.9413145539907,-62
0,1801,542,1889.1482352941177,53
0,1840,543,1889.2641509433963,31
0,1833,544,1889.3971631205675,41
0,1810,545,1889.585308056872,53
0,1969,546,1889.3966745843231,-44
0,2054,547,1889.0047619047618,-85
0,1977,548,1888.7947494033413,-46
0,1875,549,1888.8277511961724,13
0,1801,550,1889.0383693045565,57
0,1833,551,1889.173076923077,33
0,1903,552,1889.1397590361446,-4
0,1879,553,1889.1642512077294,12
0,1832,554,1889.3026634382566,38
0,2005,555,1889.0218446601941,-65
0,1894,556,1889.0097323600974,2
0,1826,557,1889.1634146341464,48
0,1938,558,1889.044009779951,-25
0,1937,559,1888.9264705882354,-25
0,1950,560,1888.7764127764128,-30
0,1833,561,1888.9137931034484,32
0,1894,562,1888.9012345679012,1
0,1916,563,1888.8341584158416,-11
0,1886,564,1888.8411910669975,5
0,1969,565,1888.641791044776,-42
0,1966,566,1888.4488778054863,-41
0,2015,567,1888.1325,-66
0,1958,568,1887.9573934837092,-38
0,1887,569,1887.9597989949748,6
0,1847,570,1888.0629722921915,33
0,1860,571,1888.1338383838383,21
0,1801,572,1888.3544303797469,56
0,1871,573,1888.3984771573605,17
0,1828,574,1888.5521628498727,43
0,1829,575,1888.704081632653,45
0,1871,576,1888.7493606138107,14
0,1907,577,1888.702564102564,-6
0,1822,578,1888.8740359897172,50
0,1889,579,1888.8737113402062,4
0,1964,580,1888.6795865633076,-40
0,1812,581,1888.8782383419689,50
0,1927,582,1888.7792207792209,-17
0,1853,583,1888.8723958333333,27
0,1845,584,1888.9869451697127,34
0,1852,585,1889.083769633508,29
0,1921,586,1889.0,-15
0,1983,587,1888.7526315789473,-49
0,1811,588,1888.9577836411609,50
0,1823,589,1889.132275132275,46
0,2027,590,1888.7665782493368,-78
0,1841,591,1888.8936170212767,37
0,1856,592,1888.9813333333334,27
0,2154,593,1888.2727272727273,-134
0,2082,594,1887.7533512064342,-101
0,1929,595,1887.6424731182797,-17
0,1869,596,1887.6927223719676,18
0,2062,597,1887.2216216216216,-90
0,1857,598,1887.3035230352305,26
0,1944,599,1887.1494565217392,-26
0,1910,600,1887.0871934604904,-8
0,1833,601,1887.2349726775956,34
0,1810,602,1887.4465753424658,59
0,1827,603,1887.6126373626373,44
0,1978,604,1887.3636363636363,-42
0,1892,605,1887.3508287292818,2
0,1879,606,1887.3739612188365,11
0,1996,607,1887.0722222222223,-57
0,1889,608,1887.066852367688,2
0,1906,609,1887.013966480447,-5
0,1950,610,1886.8375350140057,-31
0,1808,611,1887.058988764045,54
0,1912,612,1886.9887323943663,-10
0,1841,613,1887.1186440677966,37
0,2015,614,1886.7563739376772,-61
0,1980,615,1886.4914772727273,-44
0,1817,616,1886.6894586894587,41
0,2148,617,1885.942857142857,-130
0,1852,618,1886.0401146131805,21
0,2099,619,1885.4281609195402,-116
0,1908,620,1885.3631123919308,-7
0,1844,621,1885.4826589595375,26
0,1972,622,1885.231884057971,-34
0,1893,623,1885.2093023255813,2
0,1841,624,1885.338192419825,37
0,1801,625,1885.5847953216373,45
0,1983,626,1885.299120234604,-48
0,2150,627,1884.520588235294,-110
0,1955,628,1884.3126843657817,-35
0,1990,629,1884.0,-52
0,1859,630,1884.074183976261,22
0,1867,631,1884.125,15
0,1803,632,1884.3671641791045,63
0,1836,633,1884.5119760479042,40
0,1829,634,1884.6786786786786,46
0,2042,635,1884.2048192771085,-92
0,1909,636,1884.129909365559,-24
0,1804,637,1884.3727272727272,44
0,1835,638,1884.5227963525836,18
0,1813,639,1884.7408536585365,33
0,1887,640,1884.7339449541284,-12
0,1805,641,1884.978527607362,31
0,1835,642,1885.1323076923077,16
0,1841,643,1885.2685185185185,14
0,1855,644,1885.3622291021672,3
0,1859,645,1885.444099378882,4
0,1827,646,1885.6261682242991,26
0,1839,647,1885.771875,15
0,1882,648,1885.783699059561,-11
0,1873,649,1885.8238993710693,-5
0,1897,650,1885.788643533123,-21
0,1854,651,1885.889240506329,8
0,1877,652,1885.9174603174604,-8
0,1814,653,1886.1464968152866,21
0,1816,654,1886.370607028754,26
0,1855,655,1886.4711538461538,6
0,1884,656,1886.4790996784566,-16
0,1946,657,1886.2870967741935,-52
0,1836,658,1886.4498381877022,16
0,1992,659,1886.107142857143,-74
0,1879,660,1886.1302931596092,-14
0,1807,661,1886.388888888889,36
0,2212,662,1885.3213114754099,-147
0,1932,663,1885.1677631578948,-42
0,1874,664,1885.2046204620463,-12
0,2039,665,1884.6953642384105,-117
0,1815,666,1884.9269102990033,11
0,1804,667,1885.1966666666667,33
0,1824,668,1885.4013377926422,20
0,1800,669,1885.6879194630872,37
0,1801,670,1885.973063973064,36
0,1816,671,1886.2094594594594,26
0,2005,672,1885.806779661017,-95
0,2047,673,1885.2585034013605,-112
0,1959,674,1885.0068259385666,-68
0,1915,675,1884.9041095890411,-37
0,1852,676,1885.0171821305842,-1
0,1871,677,1885.0655172413792,-15
0,2101,678,1884.318339100346,-146
0,1868,679,1884.375,-11
0,1844,680,1884.5156794425086,6
0,1826,681,1884.7202797202797,9
0,1886,682,1884.7157894736843,-23
0,1989,683,1884.3485915492959,-84
0,1852,684,1884.4628975265018,0
0,1996,685,1884.0673758865248,-87
0,1885,686,1884.0640569395018,-22
0,1824,687,1884.2785714285715,15
0,1888,688,1884.2652329749103,-25
0,1801,689,1884.5647482014388,-1
0,1908,690,1884.4801444043321,-71
0,1888,691,1884.4673913043478,-59
0,1983,692,1884.1090909090908,-112
0,1847,693,1884.2445255474452,-29
0,1858,694,1884.3406593406594,-37
0,1850,695,1884.4669117647059,-32
0,1862,696,1884.5498154981549,-39
0,1841,697,1884.7111111111112,-26
0,1880,698,1884.728624535316,-52
0,1838,699,1884.902985074627,-27
0,1861,700,1884.9925093632958,-39
0,1894,701,1884.9586466165413,-62
0,1853,702,1885.079245283019,-36
0,1910,703,1884.9848484848485,-70
0,1838,704,1885.1634980988592,-31
0,1815,705,1885.4312977099237,-10
0,1801,706,1885.7547892720306,-11
0,1930,707,1885.5846153846153,-83
0,1983,708,1885.2084942084941,-114
0,1948,709,1884.9651162790697,-92
0,1875,710,1885.0038910505837,-49
0,1831,711,1885.21484375,-19
0,1901,712,1885.1529411764707,-66
0,2204,713,1883.8976377952756,-146
0,1852,714,1884.0237154150198,-33
0,1813,715,1884.3055555555557,-12
0,1801,716,1884.6374501992032,3
0,1905,717,1884.556,-66
0,1839,718,1884.7389558232933,-24
0,1810,719,1885.0403225806451,-4
0,1949,720,1884.7813765182186,-96
0,1954,721,1884.5,-98
0,1878,722,1884.5265306122449,-50
0,1808,723,1884.8401639344263,-12
0,2182,724,1883.6172839506173,-147
0,1861,725,1883.7107438016528,-40
0,1831,726,1883.929460580913,-19
0,1874,727,1883.9708333333333,-49
0,1853,728,1884.1004184100418,-36
0,1833,729,1884.31512605042,-24
0,1829,730,1884.548523206751,-19
0,1863,731,1884.6398305084747,-42
0,1937,732,1884.4170212765957,-84
0,1960,733,1884.094017094017,-103
0,1843,734,1884.2703862660944,-27
0,2001,735,1883.7672413793102,-124
0,1847,736,1883.926406926407,-35
0,1923,737,1883.7565217391304,-80
0,1801,738,1884.117903930131,1
0,1841,739,1884.3070175438597,-26
0,1868,740,1884.3788546255507,-47
0,1911,741,1884.2610619469026,-67
0,1840,742,1884.4577777777777,-25
0,1898,743,1884.3973214285713,-64
0,1842,744,1884.5874439461884,-26
0,1820,745,1884.8783783783783,-12
0,1934,746,1884.656108597285,-84
0,1939,747,1884.409090909091,-89
0,1802,748,1884.7853881278538,-2
0,1909,749,1884.6743119266055,-71
0,1837,750,1884.89400921659,-24
0,1805,751,1885.263888888889,0
0,1936,752,1885.0279069767441,-86
0,1924,753,1884.8457943925234,-79
0,1957,754,1884.5070422535211,-99
0,1818,755,1884.8207547169811,-12
0,1801,756,1885.218009478673,1
0,1839,757,1885.4380952380952,-24
0,1863,758,1885.5454545454545,-40
0,1827,759,1885.826923076923,-16
0,2064,760,1884.9661835748793,-150
0,1846,761,1885.1553398058252,-29
0,1803,762,1885.5560975609756,-4
0,1807,763,1885.9411764705883,-5
0,1882,764,1885.960591133005,-52
0,1819,765,1886.2920792079208,-13
0,2116,766,1885.1492537313434,-151
0,1862,767,1885.265,-44
0,1807,768,1885.6582914572864,-11
0,1890,769,1885.6363636363637,-59
0,1905,770,1885.53807106599,-68
0,1890,771,1885.515306122449,-59
0,1845,772,1885.7230769230769,-28
0,1833,773,1885.9948453608247,-25
0,1823,774,1886.321243523316,-16
0,1852,775,1886.5,-37
0,1846,776,1886.7120418848167,-28
0,1996,777,1886.1368421052632,-123
0,2055,778,1885.2433862433863,-144
0,1941,779,1884.9468085106382,-89
0,1907,780,1884.8288770053475,-69
0,1808,781,1885.241935483871,-2
0,1862,782,1885.3675675675677,-41
0,1911,783,1885.2282608695652,-72
0,1946,784,1884.896174863388,-87
0,1806,785,1885.3296703296703,-4
0,1885,786,1885.3314917127072,-56
0,1932,787,1885.0722222222223,-85
0,1913,788,1884.9162011173185,-72
0,1817,789,1885.2977528089887,-15
0,1815,790,1885.6949152542372,-7
0,1942,791,1885.375,-88
0,1916,792,1885.2,-76
0,1815,793,1885.603448275862,-9
0,1815,794,1886.0115606936415,-7
0,1914,795,1885.8488372093022,-73
0,1899,796,1885.7719298245613,-63
0,1813,797,1886.2,-12
0,1803,798,1886.6923076923076,-12
0,1920,799,1886.4940476190477,-78
0,1842,800,1886.7604790419161,-29
0,1934,801,1886.4759036144578,-81
0,1839,802,1886.7636363636364,-24
0,1957,803,1886.3353658536585,-98
0,1805,804,1886.8343558282209,-1
0,1893,805,1886.7962962962963,-61
0,1931,806,1886.5217391304348,-85
0,1893,807,1886.48125,-59
0,1861,808,1886.6415094339623,-38
0,2065,809,1885.512658227848,-149
0,1866,810,1885.6369426751592,-45
0,1945,811,1885.2564102564102,-87
0,1875,812,1885.3225806451612,-51
0,1813,813,1885.7922077922078,-6
0,1864,814,1885.9346405228757,-42
0,1847,815,1886.1907894736842,-30
0,1800,816,1886.7615894039734,2
0,1846,817,1887.0333333333333,-29
0,1948,818,1886.6241610738255,-94
0,1810,819,1887.1418918918919,-19
0,1909,820,1886.9931972789116,-71
0,1802,821,1887.5753424657535,-11
0,1847,822,1887.855172413793,-30
0,1971,823,1887.2777777777778,-104
0,1838,824,1887.6223776223776,-24
0,1998,825,1886.8450704225352,-123
0,1834,826,1887.2198581560283,-26
0,2048,827,1886.0714285714287,-144
0,1806,828,1886.6474820143885,-7
0,1913,829,1886.4565217391305,-72
0,1894,830,1886.4014598540145,-58
0,1908,831,1886.2426470588234,-70
0,1839,832,1886.5925925925926,-24
0,1816,833,1887.1194029850747,-11
0,1807,834,1887.7218045112782,-7
0,1997,835,1886.8939393939395,-122
0,1845,836,1887.2137404580153,-28
0,1986,837,1886.4538461538461,-111
0,1947,838,1885.984496124031,-90
0,1995,839,1885.1328125,-120
0,1916,840,1884.8897637795276,-76
0,1855,841,1885.126984126984,-36
0,1818,842,1885.664,-15
0,1824,843,1886.1612903225807,-15
0,1866,844,1886.3252032520325,-46
0,1801,845,1887.0245901639344,-10
0,1871,846,1887.1570247933885,-46
0,1845,847,1887.5083333333334,-31
0,1809,848,1888.1680672268908,-6
0,2012,849,1887.1186440677966,-133
0,2203,850,1884.4188034188035,-143
0,1894,851,1884.3362068965516,-61
0,1844,852,1884.6869565217391,-31
0,1945,853,1884.157894736842,-92
0,1843,854,1884.5221238938052,-26
0,1843,855,1884.892857142857,-29
0,1818,856,1885.4954954954956,-17
0,1802,857,1886.2545454545455,-14
0,1828,858,1886.788990825688,-55
0,1812,859,1887.4814814814815,-47
0,2373,860,1882.943925233645,-139
0,1858,861,1883.1792452830189,-90
0,1892,862,1883.095238095238,-108
0,1866,863,1883.2596153846155,-91
0,1870,864,1883.388349514563,-96
0,1873,865,1883.4901960784314,-96
0,1830,866,1884.019801980198,-68
0,1925,867,1883.61,-119
0,1827,868,1884.1818181818182,-62
0,1902,869,1884.0,-112
0,1807,870,1884.7938144329896,-49
0,1882,871,1884.8229166666667,-101
0,1820,872,1885.5052631578947,-59
0,1826,873,1886.1382978723404,-70
0,1912,874,1885.8602150537633,-120
0,1891,875,1885.804347826087,-107
0,1823,876,1886.4945054945056,-61
0,1953,877,1885.7555555555555,-147
0,1834,878,1886.3370786516855,-72
0,1808,879,1887.2272727272727,-53
0,1863,880,1887.5057471264367,-92
0,1902,881,1887.3372093023256,-114
0,2122,882,1884.5764705882352,-145
0,1818,883,1885.3690476190477,-58
0,1835,884,1885.9759036144578,-69
0,1983,885,1884.7926829268292,-154
0,1862,886,1885.0740740740741,-88
0,2095,887,1882.45,-147
0,1854,888,1882.8101265822784,-85
0,1832,889,1883.4615384615386,-68
0,1835,890,1884.090909090909,-69
0,1992,891,1882.671052631579,-157
0,1808,892,1883.6666666666667,-53
0,1838,893,1884.2837837837837,-89
0,2051,894,1882.0,-154
0,1925,895,1881.4027777777778,-153
0,1817,896,1882.3098591549297,-96
0,1914,897,1881.857142857143,-150
0,1896,898,1881.6521739130435,-139
0,1885,899,1881.6029411764705,-133
0,1863,900,1881.8805970149253,-120
0,1807,901,1883.0151515151515,-83
0,1835,902,1883.753846153846,-96
0,1824,903,1884.6875,-100
0,1800,904,1886.031746031746,-72
0,1806,905,1887.3225806451612,-80
0,1891,906,1887.2622950819673,-136
0,1861,907,1887.7,-115
0,1805,908,1889.1016949152543,-82
0,1855,909,1889.6896551724137,-112
0,1802,910,1891.2280701754387,-81
0,1850,911,1891.9642857142858,-108
0,1822,912,1893.2363636363636,-89
0,1844,913,1894.148148148148,-100
0,2635,914,1880.1698113207547,-131
0,1948,915,1878.8653846153845,-161
0,1807,916,1880.2745098039215,-75
0,1903,917,1879.82,-141
0,1811,918,1881.2244897959183,-85
0,1831,919,1882.2708333333333,-93
0,1879,920,1882.340425531915,-125
0,1803,921,1884.0652173913043,-71
0,2209,922,1876.8444444444444,-144
0,1833,923,1877.840909090909,-99
0,1836,924,1878.8139534883721,-99
0,1942,925,1877.3095238095239,-154
0,1860,926,1877.7317073170732,-113
0,1827,927,1879.0,-92
0,1881,928,1878.948717948718,-130
0,1871,929,1879.157894736842,-122
0,1864,930,1879.5675675675675,-116
0,1800,931,1881.7777777777778,-86
0,2058,932,1876.7428571428572,-149
0,1842,933,1877.764705882353,-104
0,1830,934,1879.2121212121212,-94
0,1874,935,1879.375,-127
0,1819,936,1881.3225806451612,-86
0,1927,937,1879.8,-152
0,1895,938,1879.2758620689656,-137
0,1923,939,1877.7142857142858,-155
0,1948,940,1875.111111111111,-157
0,2021,941,1869.5,-150
0,1926,942,1867.24,-160
0,1846,943,1868.125,-125
0,1829,944,1869.8260869565217,-122
0,1831,945,1871.590909090909,-123
0,1840,946,1873.095238095238,-130
0,1841,947,1874.7,-129
0,1815,948,1877.842105263158,-126
0,1830,949,1880.5,-119
0,1877,950,1880.7058823529412,-152
0,1998,951,1873.375,-152
0,1802,952,1878.1333333333334,-114
0,1859,953,1879.5,-154
0,1889,954,1878.7692307692307,-159
0,1922,955,1875.1666666666667,-158
0,1868,956,1875.8181818181818,-155
0,1862,957,1877.2,-154
0,1833,958,1882.111111111111,-146
0,1840,959,1887.375,-139
0,2138,960,1851.5714285714287,-145
0,1887,961,1845.6666666666667,-161
0,1802,962,1854.4,-114
0,1800,963,1868.0,-107
0,1881,964,1863.6666666666667,-158
0,1844,965,1873.5,-145
0,1872,966,1875.0,-162
0,1875,967,0,-161
